GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71
Id,Id2,Geography,Total:,Population of one race:,Population of one race: - White alone,Population of one race: - Black or African American alone,Population of one race: - American Indian and Alaska Native alone,Population of one race: - Asian alone,Population of one race: - Native Hawaiian and Other Pacific Islander alone,Population of one race: - Some other race alone,Population of two or more races:,Population of two or more races: - Population of two races:,Population of two or more races: - Population of two races: - White; Black or African American,Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Population of two or more races: - Population of two races: - White; Asian,Population of two or more races: - Population of two races: - White; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of two races: - White; Some other race,Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Population of two or more races: - Population of two races: - Black or African American; Asian,Population of two or more races: - Population of two races: - Black or African American; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of two races: - Black or African American; Some other race,Population of two or more races: - Population of two races: - American Indian and Alaska Native; Asian,Population of two or more races: - Population of two races: - American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of two races: - American Indian and Alaska Native; Some other race,Population of two or more races: - Population of two races: - Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of two races: - Asian; Some other race,Population of two or more races: - Population of two races: - Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of three races:,Population of two or more races: - Population of three races: - White; Black or African American; American Indian and Alaska Native,Population of two or more races: - Population of three races: - White; Black or African American; Asian,Population of two or more races: - Population of three races: - White; Black or African American; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - White; Black or African American; Some other race,Population of two or more races: - Population of three races: - White; American Indian and Alaska Native; Asian,Population of two or more races: - Population of three races: - White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - White; American Indian and Alaska Native; Some other race,Population of two or more races: - Population of three races: - White; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - White; Asian; Some other race,Population of two or more races: - Population of three races: - White; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of three races: - Black or African American; American Indian and Alaska Native; Asian,Population of two or more races: - Population of three races: - Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - Black or African American; American Indian and Alaska Native; Some other race,Population of two or more races: - Population of three races: - Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - Black or African American; Asian; Some other race,Population of two or more races: - Population of three races: - Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of three races: - American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of three races: - American Indian and Alaska Native; Asian; Some other race,Population of two or more races: - Population of three races: - American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of three races: - Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races:,Population of two or more races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Asian,Population of two or more races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Some other race,Population of two or more races: - Population of four races: - White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of four races: - White; Black or African American; Asian; Some other race,Population of two or more races: - Population of four races: - White; Black or African American; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races: - White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of four races: - White; American Indian and Alaska Native; Asian; Some other race,Population of two or more races: - Population of four races: - White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races: - White; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races: - Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of four races: - Black or African American; American Indian and Alaska Native; Asian; Some other race,Population of two or more races: - Population of four races: - Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races: - Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of four races: - American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of five races:,Population of two or more races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Population of two or more races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Asian; Some other race,Population of two or more races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of five races: - White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of five races: - White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of five races: - Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race,Population of two or more races: - Population of six races:,Population of two or more races: - Population of six races: - White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some other race
0500000US53001,53001,"Adams County, Washington",16428,15977,10672,46,112,99,6,5042,451,438,13,83,23,7,272,0,2,0,7,0,0,7,2,16,6,12,0,1,0,0,0,1,2,0,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53003,53003,"Asotin County, Washington",20551,20188,19650,39,260,105,5,129,363,335,23,207,26,7,59,4,0,0,1,2,0,5,0,1,0,26,13,4,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53005,53005,"Benton County, Washington",142475,138646,122879,1319,1165,3134,163,9986,3829,3634,416,903,579,65,1398,24,15,5,47,18,7,38,27,86,6,175,54,5,2,15,17,6,14,35,12,4,0,2,1,0,1,0,6,1,0,0,13,6,0,1,0,0,0,2,3,1,0,0,0,0,0,0,6,6,0,0,0,0,0,1,1
0500000US53007,53007,"Chelan County, Washington",66616,65193,55711,172,661,451,77,8121,1423,1357,58,436,196,29,533,8,1,0,17,8,2,30,11,19,9,60,6,2,0,6,3,5,17,12,2,0,3,0,0,0,0,0,1,2,0,1,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53009,53009,"Clallam County, Washington",64525,62949,57505,545,3303,731,104,761,1576,1474,103,759,234,47,216,20,5,0,8,31,8,16,17,8,2,92,19,6,0,7,13,4,10,22,2,1,2,0,1,0,1,0,4,0,0,0,10,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53011,53011,"Clark County, Washington",345238,334597,306648,5813,2910,11095,1274,6857,10641,9883,1362,2771,2139,455,2157,119,69,20,103,48,18,94,261,221,46,712,154,40,6,49,88,14,42,221,47,12,9,2,1,4,4,0,5,2,1,11,36,8,6,6,3,0,0,8,1,2,1,0,0,0,0,1,6,5,0,0,0,1,0,4,4
0500000US53013,53013,"Columbia County, Washington",4064,3987,3809,9,39,17,2,111,77,76,0,36,12,3,21,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53015,53015,"Cowlitz County, Washington",92948,90513,85326,482,1417,1206,124,1958,2435,2316,190,1235,300,72,379,20,4,2,13,23,10,11,25,22,10,116,36,4,0,2,24,2,15,18,8,6,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53017,53017,"Douglas County, Washington",32603,31794,27599,101,355,178,31,3530,809,780,49,221,72,10,373,1,1,0,10,7,0,22,1,12,1,25,2,7,0,5,3,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
0500000US53019,53019,"Ferry County, Washington",7260,7009,5480,15,1327,21,4,162,251,233,7,159,13,8,31,1,0,0,0,4,3,4,0,1,2,16,5,0,0,0,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53021,53021,"Franklin County, Washington",49347,47302,30553,1230,362,800,57,14300,2045,1988,99,208,108,16,1349,13,3,1,66,2,2,33,4,70,14,56,6,0,0,13,4,0,12,9,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53023,53023,"Garfield County, Washington",2397,2371,2312,0,9,16,1,33,26,26,0,16,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53025,53025,"Grant County, Washington",74698,72451,57174,742,863,652,53,12967,2247,2130,146,430,194,25,1112,8,18,0,33,6,5,95,15,40,3,113,6,10,0,4,3,3,49,13,7,4,8,0,2,0,1,2,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53027,53027,"Grays Harbor County, Washington",67194,65111,59335,226,3132,818,73,1527,2083,1937,144,1004,249,57,330,15,7,0,7,17,16,35,19,30,7,129,31,3,0,19,15,5,31,11,8,2,0,0,0,0,0,0,3,1,0,0,9,0,0,2,0,1,0,4,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
0500000US53029,53029,"Island County, Washington",71558,69098,62374,1691,693,3001,314,1025,2460,2287,230,602,777,122,236,34,69,8,27,23,4,18,71,57,9,155,41,10,0,3,19,16,9,36,10,0,1,0,0,3,1,0,3,0,0,3,15,3,2,1,1,0,0,3,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,0,0
0500000US53031,53031,"Jefferson County, Washington",25953,25169,23920,110,599,309,34,197,784,722,41,340,105,24,179,6,0,0,0,8,2,3,8,6,0,59,13,3,0,9,6,0,9,17,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53033,53033,"King County, Washington",1737034,1666535,1315507,93875,15922,187745,9013,44473,70499,64314,9067,10553,17844,1693,10994,1576,1586,222,3258,966,126,430,2474,3192,333,5489,1660,459,75,382,597,75,223,1016,456,47,149,14,69,59,71,12,38,21,4,62,554,257,27,52,36,10,0,81,26,0,36,11,3,0,7,8,135,117,7,1,8,2,0,7,7
0500000US53035,53035,"Kitsap County, Washington",231969,221195,195481,6648,3760,10192,1805,3309,10774,9805,1150,2634,2868,486,1265,165,202,56,116,156,32,90,348,200,37,901,170,61,14,66,177,22,54,221,56,13,9,1,0,7,2,2,9,4,2,11,54,26,4,2,3,2,0,13,2,0,0,0,2,0,0,0,12,12,0,0,0,0,0,2,2
0500000US53037,53037,"Kittitas County, Washington",33362,32704,30617,236,303,731,49,768,658,625,75,238,135,17,91,8,6,2,4,12,1,18,7,11,0,32,7,2,0,4,3,0,4,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53039,53039,"Klickitat County, Washington",19161,18635,16778,51,665,139,41,961,526,496,19,258,51,18,115,2,1,0,0,5,6,17,3,1,0,27,4,7,0,2,3,1,2,5,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53041,53041,"Lewis County, Washington",68600,67219,63772,259,840,475,122,1751,1381,1314,115,584,131,57,343,4,3,0,13,6,6,24,14,9,5,63,8,1,1,4,8,2,16,10,2,8,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53043,53043,"Lincoln County, Washington",10184,10020,9740,23,166,25,7,59,164,150,19,90,14,2,14,6,0,0,0,1,0,0,0,4,0,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53045,53045,"Mason County, Washington",49405,47908,43705,587,1840,519,221,1036,1497,1408,81,713,190,73,230,23,2,2,8,9,5,27,24,15,6,84,20,0,0,3,10,2,12,20,6,2,3,1,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53047,53047,"Okanogan County, Washington",39564,38440,29799,109,4537,176,28,3791,1124,1090,35,555,102,10,281,17,3,2,2,7,11,52,7,4,2,31,12,1,0,0,1,3,7,2,0,4,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0500000US53049,53049,"Pacific County, Washington",20984,20392,18998,42,513,436,19,384,592,566,27,344,63,5,90,10,0,0,1,4,0,3,14,5,0,22,5,0,2,3,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53051,53051,"Pend Oreille County, Washington",11732,11493,10973,17,338,74,24,67,239,218,12,109,29,7,44,7,0,0,2,1,0,3,4,0,0,21,6,0,0,2,0,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53053,53053,"Pierce County, Washington",700820,664977,549369,48730,9963,35583,5922,15410,35843,32421,6277,6691,7828,1208,4729,964,1179,219,695,302,47,231,971,960,120,3081,786,357,57,247,299,54,159,605,203,36,65,8,33,57,25,14,25,10,4,37,284,101,23,19,21,11,0,63,7,2,27,3,3,0,4,0,55,43,3,0,0,7,2,2,2
0500000US53055,53055,"San Juan County, Washington",14077,13790,13372,36,117,125,12,128,287,274,16,106,53,13,71,1,0,0,0,2,0,5,2,5,0,13,6,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53057,53057,"Skagit County, Washington",102979,100511,89070,450,1909,1538,163,7381,2468,2333,214,729,398,62,710,27,12,0,26,30,4,56,18,41,6,127,24,3,0,6,20,5,17,27,13,8,0,0,1,3,0,0,0,0,0,0,8,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53059,53059,"Skamania County, Washington",9872,9650,9093,30,217,53,17,240,222,206,7,112,31,11,39,4,0,0,0,0,0,1,1,0,0,12,5,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53061,53061,"Snohomish County, Washington",606024,585675,518948,10113,8250,35030,1705,11629,20349,18912,2339,4750,4962,706,3729,228,245,50,221,176,63,150,584,640,69,1312,294,77,20,85,193,40,88,340,89,15,16,7,11,7,7,0,10,4,1,8,102,30,1,9,10,4,1,24,5,0,18,0,0,0,0,0,21,17,1,0,1,1,1,2,2
0500000US53063,53063,"Spokane County, Washington",417939,406386,381934,6659,5847,7870,666,3410,11553,10664,1773,3521,2166,307,1991,192,108,17,99,78,16,58,211,114,13,827,273,67,4,84,82,19,38,149,53,5,13,2,15,4,7,2,2,5,0,3,39,13,3,4,3,2,0,7,0,0,6,0,0,0,0,1,22,17,4,0,0,1,0,1,1
0500000US53065,53065,"Stevens County, Washington",40066,38985,36078,111,2266,193,66,271,1081,1017,64,616,135,18,130,11,0,0,4,12,2,11,10,4,0,55,8,2,0,5,12,0,8,13,4,0,0,2,0,0,0,0,0,1,0,0,8,2,0,1,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53067,53067,"Thurston County, Washington",207355,199370,177617,4881,3143,9145,1078,3506,7985,7379,1021,2129,1859,253,1134,83,148,10,96,47,50,69,255,204,21,561,105,58,1,50,76,8,50,128,43,6,5,1,4,3,9,0,9,1,0,4,40,16,0,2,5,1,0,7,1,1,2,5,0,0,0,0,4,4,0,0,0,0,0,1,1
0500000US53069,53069,"Wahkiakum County, Washington",3824,3728,3574,10,60,18,3,63,96,94,3,72,12,1,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53071,53071,"Walla Walla County, Washington",55180,53761,47081,930,465,614,123,4548,1419,1321,111,363,194,29,498,13,2,1,15,5,0,32,22,32,4,90,30,6,1,6,12,0,8,18,2,2,0,1,1,1,0,0,1,1,0,0,7,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0500000US53073,53073,"Whatcom County, Washington",166814,162375,147485,1150,4709,4637,235,4159,4439,4113,426,1268,965,119,822,58,51,7,44,93,13,66,72,101,8,286,74,17,1,18,47,18,25,36,26,2,3,1,1,2,2,0,4,3,0,6,25,10,1,3,3,0,0,6,2,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0
0500000US53075,53075,"Whitman County, Washington",40740,39668,35880,623,298,2260,109,498,1072,981,75,217,316,39,191,12,18,3,17,4,8,15,29,34,3,87,28,7,1,12,9,3,3,17,5,0,0,0,1,0,0,0,0,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US53077,53077,"Yakima County, Washington",222581,214830,146005,2157,9966,2124,203,54375,7751,7372,427,1733,582,89,3430,104,29,4,197,91,33,386,28,195,44,347,66,10,1,34,46,4,71,35,44,3,9,0,3,0,0,0,14,4,1,2,24,6,1,7,1,0,0,8,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,5,5
