State/County,"Male life expectancy, 1985 (years)","Female life expectancy, 1985 (years)","Male life expectancy, 1990 (years)","Female life expectancy, 1990 (years)","Male life expectancy, 1995 (years)","Female life expectancy, 1995 (years)","Male life expectancy, 2000 (years)","Female life expectancy, 2000 (years)","Male life expectancy, 2005 (years)","Female life expectancy, 2005 (years)","Male life expectancy, 2010 (years)","Female life expectancy, 2010 (years)","Difference in male life expectancy, 1985-2010 (years)","Difference in female life expectancy, 1985-2010 (years)"
United States,70.8,77.8,71.5,78.3,72.5,78.8,74.1,79.2,74.9,79.9,76.1,80.8,5.2,3.0
Washington,72.5,78.8,73.5,79.4,74.4,79.8,75.7,80.1,76.5,80.7,77.6,81.6,5.1,2.8
Adams,71.6,77.9,71.8,78.1,72.3,78.7,74.0,78.3,73.9,79.0,74.8,79.6,3.2,1.7
Asotin,73.1,78.8,72.2,79.3,72.9,79.9,75.5,80.1,76.2,80.2,76.2,81.6,3.1,2.8
Benton,73.5,79.3,74.3,79.1,75.3,80.0,76.5,80.0,77.2,80.1,77.5,81.4,3.9,2.2
Chelan,72.2,79.7,73.0,79.5,73.7,80.0,76.4,80.4,77.2,81.3,78.2,82.1,6.0,2.4
Clallam,72.4,80.0,73.1,79.3,73.6,80.2,75.2,81.0,75.6,81.4,75.4,81.4,3.0,1.4
Clark,72.5,78.5,73.5,79.3,74.4,79.5,75.8,79.8,76.4,80.3,77.9,81.2,5.4,2.7
Columbia,74.5,79.8,75.4,80.4,75.8,80.7,77.3,80.5,77.6,80.8,77.5,82.2,3.0,2.4
Cowlitz,72.0,78.8,72.8,78.5,72.9,78.3,73.9,78.4,73.8,78.5,74.9,79.5,2.9,0.7
Douglas,73.4,79.6,74.0,80.1,76.2,81.0,76.5,80.1,76.4,80.7,77.3,81.1,3.9,1.5
Ferry,73.0,79.2,73.3,79.3,73.8,79.5,74.9,80.1,75.8,79.8,76.6,80.4,3.6,1.2
Franklin,71.6,78.1,71.8,77.9,72.8,78.3,74.6,78.7,76.1,79.5,77.1,80.7,5.6,2.6
Garfield,74.5,79.8,75.4,80.4,75.8,80.7,77.3,80.5,77.6,80.8,77.5,82.2,3.0,2.4
Grant,72.9,79.3,73.2,78.4,73.4,78.9,74.5,79.3,75.0,79.6,75.8,80.7,3.0,1.4
Grays Harbor,70.9,76.8,70.6,76.9,71.3,78.0,72.8,77.8,72.8,78.3,73.9,78.9,3.1,2.1
Island,73.0,78.9,74.7,79.9,76.3,81.0,77.5,81.0,78.1,81.8,79.8,82.9,6.9,4.0
Jefferson,74.1,80.6,74.3,79.9,76.1,80.4,77.3,81.3,77.6,82.4,78.5,81.9,4.4,1.3
King,72.5,78.9,74.0,79.8,74.8,80.5,76.8,81.1,77.8,82.0,79.3,83.3,6.8,4.4
Kitsap,73.5,79.2,74.2,78.8,75.3,80.1,76.2,79.6,77.0,80.1,77.3,80.8,3.8,1.5
Kittitas,72.9,78.8,73.2,79.8,74.8,79.9,76.0,79.9,76.8,81.1,77.6,81.9,4.7,3.2
Klickitat,73.0,79.5,73.1,78.7,73.7,79.8,75.0,80.1,76.2,80.8,77.7,82.2,4.7,2.7
Lewis,71.7,79.0,71.9,78.5,72.1,78.5,73.6,79.0,74.2,78.8,75.8,80.5,4.1,1.5
Lincoln,73.0,79.2,73.3,79.3,73.8,79.5,74.9,80.1,75.8,79.8,76.6,80.4,3.6,1.2
Mason,72.8,79.3,73.4,79.4,72.9,79.3,74.1,79.2,75.3,79.0,76.5,81.0,3.7,1.7
Okanogan,71.2,78.9,71.1,78.9,72.2,79.3,73.2,79.4,74.1,79.7,74.5,80.6,3.3,1.8
Pacific,71.4,77.9,72.5,78.5,74.1,79.2,74.1,79.0,73.8,79.3,75.4,79.4,4.0,1.5
Pend Oreille,72.0,78.5,71.8,79.3,72.8,79.5,74.7,79.3,73.9,79.3,75.6,80.3,3.6,1.7
Pierce,71.8,78.1,72.3,78.5,73.2,78.7,74.5,79.0,75.0,79.7,76.2,80.3,4.4,2.2
San Juan,72.5,78.4,74.2,79.9,75.4,80.3,75.9,80.3,76.8,80.9,77.9,81.6,5.4,3.2
Skagit,72.2,78.9,73.2,79.1,74.7,80.1,75.5,80.2,76.1,80.5,77.3,80.7,5.1,1.8
Skamania,73.0,79.5,73.1,78.7,73.7,79.8,75.0,80.1,76.2,80.8,77.7,82.2,4.7,2.7
Snohomish,72.5,78.4,74.2,79.9,75.4,80.3,75.9,80.3,76.8,80.9,77.9,81.6,5.4,3.2
Spokane,72.5,79.0,73.3,79.4,74.1,79.4,75.0,79.7,75.7,79.8,76.6,80.3,4.0,1.3
Stevens,72.0,78.5,71.8,79.3,72.8,79.5,74.7,79.3,73.9,79.3,75.6,80.3,3.6,1.7
Thurston,73.6,79.6,74.5,79.7,74.9,80.4,75.8,80.2,76.5,80.6,78.1,81.6,4.5,2.1
Wahkiakum,71.4,77.9,72.5,78.5,74.1,79.2,74.1,79.0,73.8,79.3,75.4,79.4,4.0,1.5
Walla Walla,72.2,79.6,73.1,80.0,74.0,80.5,75.5,80.2,75.9,80.4,76.8,81.0,4.6,1.4
Whatcom,74.0,79.5,74.9,80.3,75.9,80.3,76.5,80.7,77.4,81.8,78.6,83.1,4.5,3.6
Whitman,74.5,79.8,75.4,80.4,75.8,80.7,77.3,80.5,77.6,80.8,77.5,82.2,3.0,2.4
Yakima,71.7,78.4,71.7,78.5,73.1,79.2,74.3,79.4,74.7,79.3,75.0,80.2,3.3,1.8
State/County,"Male sufficient physical activity prevalence, 2001 (%)","Female sufficient physical activity prevalence, 2001 (%)","Male sufficient physical activity  prevalence, 2009 (%)","Female sufficient physical activity  prevalence, 2009 (%)","Male sufficient physical activity  prevalence, 2011* (%)","Female sufficient physical activity  prevalence, 2011* (%)","Difference in male sufficient physical activity prevalence, 2001-2009 (percentage points)","Difference in female sufficient physical activity prevalence, 2001-2009 (percentage points)"
United States,56.8,46.7,57.8,51.3,56.3,52.6,1.0,4.7
Washington,65.9,58.0,63.2,59.0,61.2,60.0,-2.6,0.9
Adams,50.4,43.5,45.2,44.1,41.9,44.6,-5.2,0.6
Asotin,61.2,53.2,60.7,52.4,58.7,54.6,-0.5,-0.8
Benton,61.1,55.2,64.1,56.4,62.8,57.4,3.0,1.3
Chelan,63.3,52.9,61.5,56.2,60.1,57.6,-1.9,3.3
Clallam,70.7,64.1,69.9,64.6,69.2,64.8,-0.8,0.5
Clark,65.9,57.5,62.6,58.7,60.2,59.9,-3.3,1.1
Columbia,64.9,54.7,63.9,54.7,62.2,56.2,-0.9,0.1
Cowlitz,68.7,55.0,58.7,52.4,58.3,53.1,-10.0,-2.6
Douglas,59.9,52.3,58.6,52.5,56.8,53.1,-1.2,0.2
Ferry,60.6,55.9,56.1,51.6,54.5,52.8,-4.4,-4.3
Franklin,53.1,45.6,49.9,50.4,46.0,50.4,-3.1,4.8
Garfield,57.5,52.0,61.9,58.3,59.1,59.1,4.3,6.3
Grant,56.2,47.8,53.8,47.3,51.5,47.7,-2.3,-0.5
Grays Harbor,65.1,54.2,59.2,54.9,58.4,55.2,-5.9,0.6
Island,73.5,66.3,67.7,66.9,66.7,67.4,-5.8,0.5
Jefferson,71.6,68.3,72.2,67.9,72.2,68.8,0.5,-0.4
King,67.4,60.9,66.1,62.7,64.5,64.5,-1.3,1.7
Kitsap,71.7,62.2,69.7,60.0,68.8,61.0,-1.9,-2.2
Kittitas,66.1,59.4,63.4,61.5,61.4,63.8,-2.7,2.0
Klickitat,64.8,52.4,60.0,57.0,57.8,59.8,-4.7,4.7
Lewis,64.3,54.4,57.9,55.6,55.6,56.9,-6.4,1.2
Lincoln,59.7,58.0,58.0,56.4,56.9,57.4,-1.7,-1.6
Mason,63.2,57.9,62.3,57.2,58.4,57.3,-1.0,-0.7
Okanogan,58.2,53.6,57.2,51.4,54.8,52.6,-1.0,-2.3
Pacific,60.4,51.4,53.2,56.2,49.3,59.2,-7.2,4.9
Pend Oreille,61.8,56.4,62.5,55.1,61.1,56.7,0.7,-1.3
Pierce,64.4,56.8,61.3,56.1,57.4,56.6,-3.1,-0.7
San Juan,74.2,69.4,69.8,71.1,70.4,71.6,-4.4,1.7
Skagit,66.9,56.2,61.6,60.7,60.0,62.1,-5.3,4.6
Skamania,67.4,58.6,62.6,57.8,59.8,58.9,-4.8,-0.8
Snohomish,65.7,58.6,62.0,57.2,59.1,57.4,-3.7,-1.3
Spokane,66.7,55.0,62.6,57.9,60.7,58.2,-4.1,2.9
Stevens,64.4,55.4,56.9,57.6,54.4,59.1,-7.5,2.2
Thurston,69.8,60.4,65.7,61.6,64.0,62.2,-4.1,1.2
Wahkiakum,63.3,54.6,62.6,57.0,62.4,57.9,-0.7,2.4
Walla Walla,59.9,55.0,62.8,60.5,60.8,61.7,2.9,5.5
Whatcom,68.6,60.7,65.3,62.2,64.6,62.5,-3.3,1.5
Whitman,66.7,61.1,62.1,60.4,58.1,60.9,-4.6,-0.8
Yakima,55.1,45.2,53.1,48.4,50.5,49.7,-2.0,3.1


*Methodological changes in the 2011 BRFSS may affect comparability between the 2011 estimates and estimates from earlier years,,,,,,,,
State/County,"Male obesity prevalence, 2001 (%)","Female obesity prevalence, 2001 (%)","Male obesity prevalence, 2009 (%)","Female obesity  prevalence, 2009 (%)","Male obesity  prevalence, 2011* (%)","Female obesity prevalence, 2011* (%)","Difference in male obesity prevalence, 2001-2009 (percentage points)","Difference in female obesity prevalence, 2001-2009 (percentage points)"
United States,26.1,28.7,32.8,35.1,33.8,36.1,6.7,6.4
Washington,25.2,27.4,32.5,34.0,33.6,34.8,7.3,6.6
Adams,31.7,36.7,43.4,44.1,44.6,45.1,11.7,7.4
Asotin,27.6,30.0,35.7,36.9,36.8,37.9,8.1,6.9
Benton,27.2,28.1,35.8,36.4,37.0,37.2,8.6,8.3
Chelan,25.0,27.8,31.2,31.7,32.3,32.8,6.2,3.9
Clallam,26.3,26.1,30.9,34.6,32.1,35.2,4.7,8.4
Clark,28.6,29.7,33.3,36.0,34.3,37.0,4.7,6.3
Columbia,29.7,33.2,38.1,39.5,39.5,40.4,8.4,6.4
Cowlitz,31.0,33.9,40.1,40.8,41.4,42.1,9.2,6.9
Douglas,28.4,30.7,32.8,38.8,33.7,39.9,4.4,8.1
Ferry,30.2,32.5,35.9,37.7,37.0,38.7,5.6,5.3
Franklin,31.2,32.5,41.1,42.6,42.5,44.5,10.0,10.0
Garfield,27.9,32.0,33.9,35.1,35.0,35.7,5.9,3.1
Grant,31.4,33.0,39.5,40.3,40.6,41.5,8.2,7.3
Grays Harbor,28.8,33.7,37.9,41.9,39.1,42.8,9.1,8.1
Island,23.7,23.3,30.0,31.0,31.1,32.0,6.3,7.7
Jefferson,24.4,23.8,30.6,30.3,31.7,31.1,6.3,6.5
King,20.8,22.8,27.0,28.6,28.1,29.4,6.2,5.8
Kitsap,26.6,28.0,33.6,35.1,34.8,36.0,7.0,7.1
Kittitas,26.3,27.3,31.0,33.8,31.9,35.2,4.6,6.5
Klickitat,27.9,32.1,36.1,34.7,37.1,35.0,8.2,2.6
Lewis,29.5,33.3,39.9,39.7,41.2,40.3,10.4,6.5
Lincoln,30.2,27.1,35.6,37.0,36.8,37.5,5.5,9.9
Mason,27.9,31.1,37.6,37.1,39.0,37.7,9.6,6.0
Okanogan,28.2,30.9,31.7,38.8,32.6,39.9,3.5,7.9
Pacific,32.0,35.5,39.1,41.9,40.2,42.7,7.0,6.4
Pend Oreille,26.9,29.3,34.2,36.6,35.4,37.3,7.3,7.3
Pierce,29.0,31.7,37.4,38.4,38.8,38.8,8.4,6.7
San Juan,20.6,19.4,24.2,25.2,25.1,26.0,3.6,5.9
Skagit,23.9,26.5,32.9,35.2,33.8,36.5,9.0,8.7
Skamania,26.4,29.6,36.4,36.8,37.6,38.0,10.0,7.2
Snohomish,25.2,28.3,34.1,35.3,35.1,36.0,8.9,6.9
Spokane,26.0,27.2,33.0,34.0,34.1,34.9,7.1,6.8
Stevens,27.4,29.9,34.1,34.9,35.3,36.3,6.6,4.9
Thurston,23.8,29.1,35.1,34.7,36.3,35.2,11.3,5.6
Wahkiakum,30.7,31.6,36.5,35.7,37.8,36.8,5.8,4.2
Walla Walla,27.2,29.4,35.0,34.9,36.1,35.5,7.8,5.6
Whatcom,22.7,25.3,30.1,31.5,31.1,32.2,7.4,6.2
Whitman,26.7,26.1,33.4,34.8,34.4,36.6,6.7,8.6
Yakima,30.6,32.3,37.2,42.9,38.2,43.7,6.7,10.6


*Methodological changes in the 2011 BRFSS may affect comparability between the 2011 estimates and estimates from earlier years,,,,,,,,
