County,"Male life expectancy, 2000 (years)","Female life expectancy, 2000 (years)","Male life expectancy, 2010 (years)","Female life expectancy, 2010 (years)",Avg_Life_Expectancy_2000,Avg_Life_Expectancy_2010
Adams,74,78.3,74.8,79.6,76.15,77.2
Asotin,75.5,80.1,76.2,81.6,77.8,78.9
Benton,76.5,80,77.5,81.4,78.25,79.45
Chelan,76.4,80.4,78.2,82.1,78.4,80.15
Clallam,75.2,81,75.4,81.4,78.1,78.4
Clark,75.8,79.8,77.9,81.2,77.8,79.55
Columbia,77.3,80.5,77.5,82.2,78.9,79.85
Cowlitz,73.9,78.4,74.9,79.5,76.15,77.2
Douglas,76.5,80.1,77.3,81.1,78.3,79.2
Ferry,74.9,80.1,76.6,80.4,77.5,78.5
Franklin,74.6,78.7,77.1,80.7,76.65,78.9
Garfield,77.3,80.5,77.5,82.2,78.9,79.85
Grant,74.5,79.3,75.8,80.7,76.9,78.25
Grays Harbor,72.8,77.8,73.9,78.9,75.3,76.4
Island,77.5,81,79.8,82.9,79.25,81.35
Jefferson,77.3,81.3,78.5,81.9,79.3,80.2
King,76.8,81.1,79.3,83.3,78.95,81.3
Kitsap,76.2,79.6,77.3,80.8,77.9,79.05
Kittitas,76,79.9,77.6,81.9,77.95,79.75
Klickitat,75,80.1,77.7,82.2,77.55,79.95
Lewis,73.6,79,75.8,80.5,76.3,78.15
Lincoln,74.9,80.1,76.6,80.4,77.5,78.5
Mason,74.1,79.2,76.5,81,76.65,78.75
Okanogan,73.2,79.4,74.5,80.6,76.3,77.55
Pacific,74.1,79,75.4,79.4,76.55,77.4
Pend Oreille,74.7,79.3,75.6,80.3,77,77.95
Pierce,74.5,79,76.2,80.3,76.75,78.25
San Juan,75.9,80.3,77.9,81.6,78.1,79.75
Skagit,75.5,80.2,77.3,80.7,77.85,79
Skamania,75,80.1,77.7,82.2,77.55,79.95
Snohomish,75.9,80.3,77.9,81.6,78.1,79.75
Spokane,75,79.7,76.6,80.3,77.35,78.45
Stevens,74.7,79.3,75.6,80.3,77,77.95
Thurston,75.8,80.2,78.1,81.6,78,79.85
Wahkiakum,74.1,79,75.4,79.4,76.55,77.4
Walla Walla,75.5,80.2,76.8,81,77.85,78.9
Whatcom,76.5,80.7,78.6,83.1,78.6,80.85
Whitman,77.3,80.5,77.5,82.2,78.9,79.85
Yakima,74.3,79.4,75,80.2,76.85,77.6
